% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.626101642e+00 +6.626101642e+00 +1.557761016e+02 +1.557761016e+02 +0.0000e+00 +0.0000e+00
2 +2.451338448e-01 +2.451338448e-01 +1.493951338e+02 +1.493951338e+02 +3.8953e-02 -1.2502e-01
27 +1.135473793e-01 +1.135473793e-01 +1.492635474e+02 +1.492635474e+02 -8.4562e-03 -2.4176e-01
31 +4.858815645e-04 +4.858815645e-04 +1.491504859e+02 +1.491504859e+02 -6.0942e-02 -3.8438e-01
49 +1.262753256e-05 +1.262753256e-05 +1.491500126e+02 +1.491500126e+02 -5.8625e-02 -3.7754e-01
1306 +1.250385876e-05 +1.250385876e-05 +1.491500125e+02 +1.491500125e+02 -5.8701e-02 -3.7784e-01
1328 +1.225622768e-05 +1.225622768e-05 +1.491500123e+02 +1.491500123e+02 -5.8695e-02 -3.7780e-01
1345 +1.195184566e-05 +1.195184566e-05 +1.491500120e+02 +1.491500120e+02 -5.8657e-02 -3.7771e-01
1360 +1.156380685e-05 +1.156380685e-05 +1.491500116e+02 +1.491500116e+02 -5.8580e-02 -3.7759e-01
1374 +1.135929335e-05 +1.135929335e-05 +1.491500114e+02 +1.491500114e+02 -5.8565e-02 -3.7754e-01
1435 +1.108105158e-05 +1.108105158e-05 +1.491500111e+02 +1.491500111e+02 -5.8527e-02 -3.7745e-01
1460 +1.092496373e-05 +1.092496373e-05 +1.491500109e+02 +1.491500109e+02 -5.8505e-02 -3.7740e-01
1481 +1.020263508e-05 +1.020263508e-05 +1.491500102e+02 +1.491500102e+02 -5.8390e-02 -3.7719e-01
1687 +9.853698543e-06 +9.853698543e-06 +1.491500099e+02 +1.491500099e+02 -5.8338e-02 -3.7706e-01
1717 +9.698838028e-06 +9.698838028e-06 +1.491500097e+02 +1.491500097e+02 -5.8314e-02 -3.7702e-01
1724 +9.476236329e-06 +9.476236329e-06 +1.491500095e+02 +1.491500095e+02 -5.8271e-02 -3.7691e-01
1731 +9.316168189e-06 +9.316168189e-06 +1.491500093e+02 +1.491500093e+02 -5.8247e-02 -3.7687e-01
1750 +9.051643218e-06 +9.051643218e-06 +1.491500091e+02 +1.491500091e+02 -5.8207e-02 -3.7679e-01
1776 +8.612479149e-06 +8.612479149e-06 +1.491500086e+02 +1.491500086e+02 -5.8117e-02 -3.7666e-01
1788 +8.121480903e-06 +8.121480903e-06 +1.491500081e+02 +1.491500081e+02 -5.8043e-02 -3.7650e-01
1834 +7.887798887e-06 +7.887798887e-06 +1.491500079e+02 +1.491500079e+02 -5.7950e-02 -3.7635e-01
1927 +7.746496777e-06 +7.746496777e-06 +1.491500077e+02 +1.491500077e+02 -5.7982e-02 -3.7635e-01
1964 +7.572572713e-06 +7.572572713e-06 +1.491500076e+02 +1.491500076e+02 -5.7942e-02 -3.7630e-01
1982 +7.403893960e-06 +7.403893960e-06 +1.491500074e+02 +1.491500074e+02 -5.7916e-02 -3.7621e-01
2034 +7.242031529e-06 +7.242031529e-06 +1.491500072e+02 +1.491500072e+02 -5.7891e-02 -3.7617e-01
2055 +6.997361226e-06 +6.997361226e-06 +1.491500070e+02 +1.491500070e+02 -5.7835e-02 -3.7604e-01
2068 +6.897183567e-06 +6.897183567e-06 +1.491500069e+02 +1.491500069e+02 -5.7825e-02 -3.7604e-01
2075 +6.681418768e-06 +6.681418768e-06 +1.491500067e+02 +1.491500067e+02 -5.7784e-02 -3.7596e-01
2090 +6.582916257e-06 +6.582916257e-06 +1.491500066e+02 +1.491500066e+02 -5.7752e-02 -3.7592e-01
2170 +6.441318931e-06 +6.441318931e-06 +1.491500064e+02 +1.491500064e+02 -5.7738e-02 -3.7587e-01
2213 +6.297218476e-06 +6.297218476e-06 +1.491500063e+02 +1.491500063e+02 -5.7708e-02 -3.7582e-01
2222 +6.086424804e-06 +6.086424804e-06 +1.491500061e+02 +1.491500061e+02 -5.7667e-02 -3.7573e-01
2229 +5.874483520e-06 +5.874483520e-06 +1.491500059e+02 +1.491500059e+02 -5.7621e-02 -3.7565e-01
2248 +5.511951457e-06 +5.511951457e-06 +1.491500055e+02 +1.491500055e+02 -5.7528e-02 -3.7542e-01
2264 +4.831331069e-06 +4.831331069e-06 +1.491500048e+02 +1.491500048e+02 -5.7395e-02 -3.7520e-01
2317 +4.355013999e-06 +4.355013999e-06 +1.491500044e+02 +1.491500044e+02 -5.7287e-02 -3.7497e-01
2339 +3.661424756e-06 +3.661424756e-06 +1.491500037e+02 +1.491500037e+02 -5.7112e-02 -3.7463e-01
2405 +3.626213157e-06 +3.626213157e-06 +1.491500036e+02 +1.491500036e+02 -5.7090e-02 -3.7460e-01
2421 +3.506539741e-06 +3.506539741e-06 +1.491500035e+02 +1.491500035e+02 -5.7070e-02 -3.7455e-01
2492 +3.464867234e-06 +3.464867234e-06 +1.491500035e+02 +1.491500035e+02 -5.7061e-02 -3.7452e-01
2656 +3.385326892e-06 +3.385326892e-06 +1.491500034e+02 +1.491500034e+02 -5.7035e-02 -3.7448e-01
2659 +3.310702112e-06 +3.310702112e-06 +1.491500033e+02 +1.491500033e+02 -5.7018e-02 -3.7444e-01
2781 +3.221321720e-06 +3.221321720e-06 +1.491500032e+02 +1.491500032e+02 -5.6995e-02 -3.7439e-01
2809 +3.158057012e-06 +3.158057012e-06 +1.491500032e+02 +1.491500032e+02 -5.6977e-02 -3.7435e-01
2866 +2.954273782e-06 +2.954273782e-06 +1.491500030e+02 +1.491500030e+02 -5.6918e-02 -3.7423e-01
2972 +2.931076693e-06 +2.931076693e-06 +1.491500029e+02 +1.491500029e+02 -5.6911e-02 -3.7421e-01
2981 +2.868370331e-06 +2.868370331e-06 +1.491500029e+02 +1.491500029e+02 -5.6887e-02 -3.7419e-01
2999 +2.818372224e-06 +2.818372224e-06 +1.491500028e+02 +1.491500028e+02 -5.6879e-02 -3.7416e-01
3055 +2.686572714e-06 +2.686572714e-06 +1.491500027e+02 +1.491500027e+02 -5.6838e-02 -3.7408e-01
3178 +2.629998477e-06 +2.629998477e-06 +1.491500026e+02 +1.491500026e+02 -5.6821e-02 -3.7404e-01
3224 +2.567553508e-06 +2.567553508e-06 +1.491500026e+02 +1.491500026e+02 -5.6801e-02 -3.7401e-01
3302 +2.510769235e-06 +2.510769235e-06 +1.491500025e+02 +1.491500025e+02 -5.6785e-02 -3.7397e-01
3335 +2.451398188e-06 +2.451398188e-06 +1.491500025e+02 +1.491500025e+02 -5.6760e-02 -3.7393e-01
