% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.538036525e+08 +2.538036525e+08 +2.538030314e+08 +2.538030314e+08 +0.0000e+00 +0.0000e+00
3 +2.014668440e+08 +2.014668440e+08 +2.014662229e+08 +2.014662229e+08 -3.1961e-02 +1.6945e-01
9 +1.807322243e+08 +1.807322243e+08 +1.807316032e+08 +1.807316032e+08 -1.2121e-01 +2.4766e-01
10 +1.438223813e+08 +1.438223813e+08 +1.438217602e+08 +1.438217602e+08 +3.7418e-01 +4.1136e-01
11 +9.318709391e+07 +9.318709391e+07 +9.318647280e+07 +9.318647280e+07 -9.4290e-02 +7.0831e-01
18 +6.810728050e+07 +6.810728050e+07 +6.810665939e+07 +6.810665939e+07 +3.1339e-01 +9.1661e-01
19 +3.446086633e+07 +3.446086633e+07 +3.446024522e+07 +3.446024522e+07 -3.0558e-01 +1.3404e+00
21 +1.998675537e+07 +1.998675537e+07 +1.998613426e+07 +1.998613426e+07 +7.6738e-02 +1.6574e+00
26 +7.985521966e+05 +7.985521966e+05 +7.979310866e+05 +7.979310866e+05 +7.0767e-01 +3.0711e+00
36 +1.972552217e+03 +1.972552217e+03 +1.351442217e+03 +1.351442217e+03 -3.6249e-01 +4.0382e+00
50 +1.052509255e+03 +1.052509255e+03 +4.313992550e+02 +4.313992550e+02 +1.6758e-01 +3.9527e+00
67 +3.674181583e+02 +3.674181583e+02 -2.536918417e+02 -2.536918417e+02 +1.4639e+00 +4.0219e+00
132 +2.207358967e+02 +2.207358967e+02 -4.003741033e+02 -4.003741033e+02 +7.4004e-01 +3.9815e+00
140 +1.367581575e+02 +1.367581575e+02 -4.843518425e+02 -4.843518425e+02 +7.6547e-01 +3.9860e+00
141 +9.368952955e+01 +9.368952955e+01 -5.274204704e+02 -5.274204704e+02 +7.4758e-01 +3.9886e+00
178 +7.110790909e+01 +7.110790909e+01 -5.500020909e+02 -5.500020909e+02 +5.0348e-01 +4.0065e+00
188 +3.695761385e+01 +3.695761385e+01 -5.841523862e+02 -5.841523862e+02 +6.6059e-01 +4.0048e+00
214 +2.224789371e+01 +2.224789371e+01 -5.988621063e+02 -5.988621063e+02 +8.2922e-01 +3.9954e+00
233 +1.997073283e+01 +1.997073283e+01 -6.011392672e+02 -6.011392672e+02 +8.4875e-01 +4.0040e+00
234 +6.657639915e+00 +6.657639915e+00 -6.144523601e+02 -6.144523601e+02 +9.0405e-01 +3.9983e+00
239 +3.323120046e+00 +3.323120046e+00 -6.177868800e+02 -6.177868800e+02 +9.2916e-01 +4.0002e+00
461 +3.190097508e+00 +3.190097508e+00 -6.179199025e+02 -6.179199025e+02 +8.6403e-01 +4.0003e+00
