% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02 +0.0000e+00 +0.0000e+00
3 +2.206454226e-01 +2.206454226e-01 -1.023293546e+02 -1.023293546e+02 -1.5206e-01 +1.1838e-01
7 +1.881844455e-01 +1.881844455e-01 -1.023618156e+02 -1.023618156e+02 -1.8852e-01 +6.2000e-02
20 +7.183906202e-02 +7.183906202e-02 -1.024781609e+02 -1.024781609e+02 -1.8647e-01 +2.4695e-01
478 +4.139502148e-02 +4.139502148e-02 -1.025086050e+02 -1.025086050e+02 +9.1137e-02 +2.1896e+00
790 +3.086265285e-02 +3.086265285e-02 -1.025191373e+02 -1.025191373e+02 +1.2933e+00 -6.3397e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01 +0.0000e+00 +0.0000e+00
35 +1.518762676e-01 +1.518762676e-01 +7.184187627e+01 +7.184187627e+01 -8.1782e-01 +4.4507e-01
140 +8.795674509e-02 +8.795674509e-02 +7.177795675e+01 +7.177795675e+01 -3.5097e-01 +2.3121e-02
146 +2.089383525e-02 +2.089383525e-02 +7.171089384e+01 +7.171089384e+01 +2.5526e-01 -9.1089e-02
204 +1.615428842e-02 +1.615428842e-02 +7.170615429e+01 +7.170615429e+01 -2.7683e-01 -1.0764e-02
234 +1.284768172e-02 +1.284768172e-02 +7.170284768e+01 +7.170284768e+01 -3.0356e-01 +1.0941e-02
342 +5.756108777e-03 +5.756108777e-03 +7.169575611e+01 +7.169575611e+01 -6.4199e-01 +3.0780e-01
367 +3.331599510e-03 +3.331599510e-03 +7.169333160e+01 +7.169333160e+01 -4.6692e-01 +1.4672e-01
382 +8.452049908e-04 +8.452049908e-04 +7.169084520e+01 +7.169084520e+01 -5.0191e-01 +1.7400e-01
453 +2.231679885e-04 +2.231679885e-04 +7.169022317e+01 +7.169022317e+01 -5.1618e-01 +1.8301e-01
454 +6.846115892e-05 +6.846115892e-05 +7.169006846e+01 +7.169006846e+01 -5.4766e-01 +2.0957e-01
1478 +6.735535797e-05 +6.735535797e-05 +7.169006736e+01 +7.169006736e+01 -5.4772e-01 +2.1002e-01
1539 +6.597142416e-05 +6.597142416e-05 +7.169006597e+01 +7.169006597e+01 -5.4822e-01 +2.1040e-01
1571 +6.326043820e-05 +6.326043820e-05 +7.169006326e+01 +7.169006326e+01 -5.4937e-01 +2.1124e-01
1572 +6.307883459e-05 +6.307883459e-05 +7.169006308e+01 +7.169006308e+01 -5.4958e-01 +2.1134e-01
1647 +6.128713741e-05 +6.128713741e-05 +7.169006129e+01 +7.169006129e+01 -5.5026e-01 +2.1248e-01
1658 +5.906234507e-05 +5.906234507e-05 +7.169005906e+01 +7.169005906e+01 -5.5110e-01 +2.1320e-01
1675 +5.875366077e-05 +5.875366077e-05 +7.169005875e+01 +7.169005875e+01 -5.5107e-01 +2.1287e-01
1715 +5.750056924e-05 +5.750056924e-05 +7.169005750e+01 +7.169005750e+01 -5.5172e-01 +2.1332e-01
1769 +5.603162217e-05 +5.603162217e-05 +7.169005603e+01 +7.169005603e+01 -5.5228e-01 +2.1387e-01
1819 +5.489475443e-05 +5.489475443e-05 +7.169005489e+01 +7.169005489e+01 -5.5268e-01 +2.1433e-01
1843 +5.279759814e-05 +5.279759814e-05 +7.169005280e+01 +7.169005280e+01 -5.5393e-01 +2.1521e-01
1867 +5.143565730e-05 +5.143565730e-05 +7.169005144e+01 +7.169005144e+01 -5.5426e-01 +2.1595e-01
1874 +5.079112741e-05 +5.079112741e-05 +7.169005079e+01 +7.169005079e+01 -5.5507e-01 +2.1694e-01
1887 +5.007830561e-05 +5.007830561e-05 +7.169005008e+01 +7.169005008e+01 -5.5484e-01 +2.1627e-01
1951 +4.892077528e-05 +4.892077528e-05 +7.169004892e+01 +7.169004892e+01 -5.5539e-01 +2.1675e-01
2010 +4.767376713e-05 +4.767376713e-05 +7.169004767e+01 +7.169004767e+01 -5.5599e-01 +2.1728e-01
2098 +4.675302671e-05 +4.675302671e-05 +7.169004675e+01 +7.169004675e+01 -5.5647e-01 +2.1767e-01
2119 +4.549791541e-05 +4.549791541e-05 +7.169004550e+01 +7.169004550e+01 -5.5715e-01 +2.1824e-01
2134 +4.359315267e-05 +4.359315267e-05 +7.169004359e+01 +7.169004359e+01 -5.5832e-01 +2.1918e-01
2144 +4.120850454e-05 +4.120850454e-05 +7.169004121e+01 +7.169004121e+01 -5.5953e-01 +2.2030e-01
2212 +4.064787697e-05 +4.064787697e-05 +7.169004065e+01 +7.169004065e+01 -5.6030e-01 +2.2168e-01
2221 +3.979447523e-05 +3.979447523e-05 +7.169003979e+01 +7.169003979e+01 -5.6002e-01 +2.2102e-01
2244 +3.811471581e-05 +3.811471581e-05 +7.169003811e+01 +7.169003811e+01 -5.6152e-01 +2.2199e-01
2252 +3.745564845e-05 +3.745564845e-05 +7.169003746e+01 +7.169003746e+01 -5.6144e-01 +2.2244e-01
2266 +3.646459571e-05 +3.646459571e-05 +7.169003646e+01 +7.169003646e+01 -5.6193e-01 +2.2274e-01
2274 +3.559763789e-05 +3.559763789e-05 +7.169003560e+01 +7.169003560e+01 -5.6297e-01 +2.2331e-01
2381 +3.541158151e-05 +3.541158151e-05 +7.169003541e+01 +7.169003541e+01 -5.6281e-01 +2.2327e-01
2385 +3.336226354e-05 +3.336226354e-05 +7.169003336e+01 +7.169003336e+01 -5.6403e-01 +2.2440e-01
2406 +2.893883703e-05 +2.893883703e-05 +7.169002894e+01 +7.169002894e+01 -5.6751e-01 +2.2736e-01
2420 +2.506214484e-05 +2.506214484e-05 +7.169002506e+01 +7.169002506e+01 -5.7025e-01 +2.3059e-01
2698 +2.444898655e-05 +2.444898655e-05 +7.169002445e+01 +7.169002445e+01 -5.7020e-01 +2.3024e-01
2714 +2.357425645e-05 +2.357425645e-05 +7.169002357e+01 +7.169002357e+01 -5.7100e-01 +2.3079e-01
2774 +2.340788302e-05 +2.340788302e-05 +7.169002341e+01 +7.169002341e+01 -5.7113e-01 +2.3092e-01
2817 +2.276764094e-05 +2.276764094e-05 +7.169002277e+01 +7.169002277e+01 -5.7174e-01 +2.3143e-01
2872 +2.233576762e-05 +2.233576762e-05 +7.169002234e+01 +7.169002234e+01 -5.7197e-01 +2.3184e-01
2927 +2.181923121e-05 +2.181923121e-05 +7.169002182e+01 +7.169002182e+01 -5.7245e-01 +2.3216e-01
2954 +2.132264277e-05 +2.132264277e-05 +7.169002132e+01 +7.169002132e+01 -5.7306e-01 +2.3260e-01
2973 +2.046420313e-05 +2.046420313e-05 +7.169002046e+01 +7.169002046e+01 -5.7409e-01 +2.3343e-01
2981 +2.023417422e-05 +2.023417422e-05 +7.169002023e+01 +7.169002023e+01 -5.7467e-01 +2.3386e-01
2993 +1.811660465e-05 +1.811660465e-05 +7.169001812e+01 +7.169001812e+01 -5.7609e-01 +2.3537e-01
3258 +1.765586765e-05 +1.765586765e-05 +7.169001766e+01 +7.169001766e+01 -5.7650e-01 +2.3579e-01
3273 +1.736475453e-05 +1.736475453e-05 +7.169001736e+01 +7.169001736e+01 -5.7671e-01 +2.3609e-01
3303 +1.679229453e-05 +1.679229453e-05 +7.169001679e+01 +7.169001679e+01 -5.7754e-01 +2.3667e-01
3313 +1.626007659e-05 +1.626007659e-05 +7.169001626e+01 +7.169001626e+01 -5.7824e-01 +2.3726e-01
3336 +1.576063751e-05 +1.576063751e-05 +7.169001576e+01 +7.169001576e+01 -5.7847e-01 +2.3769e-01
3338 +1.518055375e-05 +1.518055375e-05 +7.169001518e+01 +7.169001518e+01 -5.7934e-01 +2.3832e-01
3443 +1.503331852e-05 +1.503331852e-05 +7.169001503e+01 +7.169001503e+01 -5.7935e-01 +2.3843e-01
3515 +1.478316062e-05 +1.478316062e-05 +7.169001478e+01 +7.169001478e+01 -5.7971e-01 +2.3871e-01
3530 +1.443387883e-05 +1.443387883e-05 +7.169001443e+01 +7.169001443e+01 -5.8007e-01 +2.3927e-01
3552 +1.400914924e-05 +1.400914924e-05 +7.169001401e+01 +7.169001401e+01 -5.8064e-01 +2.3957e-01
3568 +1.324104744e-05 +1.324104744e-05 +7.169001324e+01 +7.169001324e+01 -5.8154e-01 +2.4047e-01
3588 +1.314766209e-05 +1.314766209e-05 +7.169001315e+01 +7.169001315e+01 -5.8178e-01 +2.4058e-01
3621 +1.279946810e-05 +1.279946810e-05 +7.169001280e+01 +7.169001280e+01 -5.8216e-01 +2.4099e-01
3641 +1.247585026e-05 +1.247585026e-05 +7.169001248e+01 +7.169001248e+01 -5.8279e-01 +2.4145e-01
3678 +1.221171777e-05 +1.221171777e-05 +7.169001221e+01 +7.169001221e+01 -5.8302e-01 +2.4201e-01
3715 +1.184976811e-05 +1.184976811e-05 +7.169001185e+01 +7.169001185e+01 -5.8357e-01 +2.4221e-01
3794 +1.165526722e-05 +1.165526722e-05 +7.169001166e+01 +7.169001166e+01 -5.8380e-01 +2.4272e-01
3826 +1.140783900e-05 +1.140783900e-05 +7.169001141e+01 +7.169001141e+01 -5.8428e-01 +2.4282e-01
3860 +1.113841068e-05 +1.113841068e-05 +7.169001114e+01 +7.169001114e+01 -5.8447e-01 +2.4315e-01
3876 +1.078117511e-05 +1.078117511e-05 +7.169001078e+01 +7.169001078e+01 -5.8557e-01 +2.4389e-01
3896 +1.055257164e-05 +1.055257164e-05 +7.169001055e+01 +7.169001055e+01 -5.8537e-01 +2.4407e-01
3926 +1.037646045e-05 +1.037646045e-05 +7.169001038e+01 +7.169001038e+01 -5.8563e-01 +2.4425e-01
3963 +1.020987673e-05 +1.020987673e-05 +7.169001021e+01 +7.169001021e+01 -5.8593e-01 +2.4460e-01
3991 +9.851686642e-06 +9.851686642e-06 +7.169000985e+01 +7.169000985e+01 -5.8656e-01 +2.4523e-01
4026 +9.757505225e-06 +9.757505225e-06 +7.169000976e+01 +7.169000976e+01 -5.8663e-01 +2.4520e-01
4039 +9.548598470e-06 +9.548598470e-06 +7.169000955e+01 +7.169000955e+01 -5.8699e-01 +2.4545e-01
4043 +9.170102757e-06 +9.170102757e-06 +7.169000917e+01 +7.169000917e+01 -5.8768e-01 +2.4603e-01
4063 +9.076659609e-06 +9.076659609e-06 +7.169000908e+01 +7.169000908e+01 -5.8786e-01 +2.4618e-01
4187 +8.883279534e-06 +8.883279534e-06 +7.169000888e+01 +7.169000888e+01 -5.8813e-01 +2.4653e-01
4227 +8.704016025e-06 +8.704016025e-06 +7.169000870e+01 +7.169000870e+01 -5.8863e-01 +2.4717e-01
4229 +8.227544200e-06 +8.227544200e-06 +7.169000823e+01 +7.169000823e+01 -5.8933e-01 +2.4762e-01
4272 +8.092361114e-06 +8.092361114e-06 +7.169000809e+01 +7.169000809e+01 -5.8959e-01 +2.4791e-01
4416 +7.929370128e-06 +7.929370128e-06 +7.169000793e+01 +7.169000793e+01 -5.9000e-01 +2.4813e-01
4438 +7.725765414e-06 +7.725765414e-06 +7.169000773e+01 +7.169000773e+01 -5.9032e-01 +2.4849e-01
4477 +7.581703102e-06 +7.581703102e-06 +7.169000758e+01 +7.169000758e+01 -5.9109e-01 +2.4897e-01
4497 +7.312947304e-06 +7.312947304e-06 +7.169000731e+01 +7.169000731e+01 -5.9128e-01 +2.4957e-01
4509 +7.200146769e-06 +7.200146769e-06 +7.169000720e+01 +7.169000720e+01 -5.9142e-01 +2.4963e-01
4526 +6.972531281e-06 +6.972531281e-06 +7.169000697e+01 +7.169000697e+01 -5.9235e-01 +2.5068e-01
4531 +6.268664137e-06 +6.268664137e-06 +7.169000627e+01 +7.169000627e+01 -5.9352e-01 +2.5159e-01
4574 +5.960544740e-06 +5.960544740e-06 +7.169000596e+01 +7.169000596e+01 -5.9426e-01 +2.5227e-01
4600 +5.799088171e-06 +5.799088171e-06 +7.169000580e+01 +7.169000580e+01 -5.9457e-01 +2.5245e-01
4604 +5.499997926e-06 +5.499997926e-06 +7.169000550e+01 +7.169000550e+01 -5.9542e-01 +2.5334e-01
4701 +5.442789700e-06 +5.442789700e-06 +7.169000544e+01 +7.169000544e+01 -5.9552e-01 +2.5324e-01
4746 +5.363412285e-06 +5.363412285e-06 +7.169000536e+01 +7.169000536e+01 -5.9576e-01 +2.5344e-01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 +2.142603737e+02 +2.142603737e+02 +0.0000e+00 +0.0000e+00
6 +1.681784840e-01 +1.681784840e-01 +2.141781785e+02 +2.141781785e+02 -1.2867e-01 -3.8369e-01
14 +4.150370909e-02 +4.150370909e-02 +2.140515037e+02 +2.140515037e+02 -1.2362e-02 +2.6401e-01
99 +2.725079201e-02 +2.725079201e-02 +2.140372508e+02 +2.140372508e+02 +1.0552e-01 -1.6723e-01
116 +1.572890120e-02 +1.572890120e-02 +2.140257289e+02 +2.140257289e+02 +1.2534e-01 -2.0744e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -5.822962626e+01 -5.822962626e+01 +0.0000e+00 +0.0000e+00
38 +1.740060726e-01 +1.740060726e-01 -5.830599393e+01 -5.830599393e+01 +2.9254e-01 +5.9640e-01
43 +5.753905199e-02 +5.753905199e-02 -5.842246095e+01 -5.842246095e+01 -1.4232e-01 +3.8092e-01
356 +4.841965933e-02 +4.841965933e-02 -5.843158034e+01 -5.843158034e+01 +4.8100e-01 -2.3872e-01
416 +2.046829888e-02 +2.046829888e-02 -5.845953170e+01 -5.845953170e+01 -3.4783e-01 +1.0901e+00
1939 +1.571017140e-02 +1.571017140e-02 -5.846428983e+01 -5.846428983e+01 -9.0277e-02 +1.2680e+00
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -6.128296263e+02 -6.128296263e+02 +0.0000e+00 +0.0000e+00
15 +4.014066204e-02 +4.014066204e-02 -6.130398593e+02 -6.130398593e+02 +5.2822e-03 +8.2674e-02
65 +4.552325845e-04 +4.552325845e-04 -6.130795448e+02 -6.130795448e+02 +4.8283e-01 +1.7968e-01
2370 +4.088413559e-04 +4.088413559e-04 -6.130795912e+02 -6.130795912e+02 +4.8632e-01 +1.8312e-01
2396 +4.000084510e-04 +4.000084510e-04 -6.130796000e+02 -6.130796000e+02 +4.8542e-01 +1.8308e-01
2445 +3.904627720e-04 +3.904627720e-04 -6.130796095e+02 -6.130796095e+02 +4.8625e-01 +1.8397e-01
2464 +3.836633931e-04 +3.836633931e-04 -6.130796163e+02 -6.130796163e+02 +4.8687e-01 +1.8457e-01
2465 +3.796282256e-04 +3.796282256e-04 -6.130796204e+02 -6.130796204e+02 +4.8733e-01 +1.8484e-01
2490 +3.662094493e-04 +3.662094493e-04 -6.130796338e+02 -6.130796338e+02 +4.8864e-01 +1.8605e-01
2493 +3.557295929e-04 +3.557295929e-04 -6.130796443e+02 -6.130796443e+02 +4.8965e-01 +1.8749e-01
2510 +3.530922753e-04 +3.530922753e-04 -6.130796469e+02 -6.130796469e+02 +4.8989e-01 +1.8727e-01
2531 +3.403510581e-04 +3.403510581e-04 -6.130796596e+02 -6.130796596e+02 +4.9151e-01 +1.8951e-01
2541 +3.156167883e-04 +3.156167883e-04 -6.130796844e+02 -6.130796844e+02 +4.9455e-01 +1.9125e-01
2555 +3.065730923e-04 +3.065730923e-04 -6.130796934e+02 -6.130796934e+02 +4.9507e-01 +1.9286e-01
2558 +3.004490376e-04 +3.004490376e-04 -6.130796996e+02 -6.130796996e+02 +4.9601e-01 +1.9274e-01
2572 +2.810356946e-04 +2.810356946e-04 -6.130797190e+02 -6.130797190e+02 +4.9797e-01 +1.9562e-01
2585 +2.714415199e-04 +2.714415199e-04 -6.130797286e+02 -6.130797286e+02 +4.9885e-01 +1.9627e-01
2596 +2.194490646e-04 +2.194490646e-04 -6.130797806e+02 -6.130797806e+02 +5.0953e-01 +2.0492e-01
2881 +2.183593792e-04 +2.183593792e-04 -6.130797816e+02 -6.130797816e+02 +5.0608e-01 +2.0336e-01
2897 +2.083946612e-04 +2.083946612e-04 -6.130797916e+02 -6.130797916e+02 +5.0723e-01 +2.0390e-01
2947 +2.027482604e-04 +2.027482604e-04 -6.130797973e+02 -6.130797973e+02 +5.0830e-01 +2.0473e-01
2957 +1.989112893e-04 +1.989112893e-04 -6.130798011e+02 -6.130798011e+02 +5.0891e-01 +2.0604e-01
2974 +1.929553932e-04 +1.929553932e-04 -6.130798070e+02 -6.130798070e+02 +5.0957e-01 +2.0619e-01
2980 +1.883715903e-04 +1.883715903e-04 -6.130798116e+02 -6.130798116e+02 +5.1034e-01 +2.0686e-01
3015 +1.858665502e-04 +1.858665502e-04 -6.130798141e+02 -6.130798141e+02 +5.1067e-01 +2.0739e-01
3074 +1.817628913e-04 +1.817628913e-04 -6.130798182e+02 -6.130798182e+02 +5.1144e-01 +2.0831e-01
3101 +1.760752704e-04 +1.760752704e-04 -6.130798239e+02 -6.130798239e+02 +5.1237e-01 +2.0882e-01
3108 +1.726173240e-04 +1.726173240e-04 -6.130798274e+02 -6.130798274e+02 +5.1333e-01 +2.1036e-01
3110 +1.695818604e-04 +1.695818604e-04 -6.130798304e+02 -6.130798304e+02 +5.1349e-01 +2.0989e-01
3123 +1.644694065e-04 +1.644694065e-04 -6.130798355e+02 -6.130798355e+02 +5.1450e-01 +2.1134e-01
3133 +1.593803210e-04 +1.593803210e-04 -6.130798406e+02 -6.130798406e+02 +5.1551e-01 +2.1168e-01
3166 +1.563742976e-04 +1.563742976e-04 -6.130798436e+02 -6.130798436e+02 +5.1588e-01 +2.1218e-01
3182 +1.548463522e-04 +1.548463522e-04 -6.130798452e+02 -6.130798452e+02 +5.1606e-01 +2.1253e-01
3197 +1.497230402e-04 +1.497230402e-04 -6.130798503e+02 -6.130798503e+02 +5.1714e-01 +2.1339e-01
3202 +1.462306767e-04 +1.462306767e-04 -6.130798538e+02 -6.130798538e+02 +5.1869e-01 +2.1447e-01
3220 +1.438166231e-04 +1.438166231e-04 -6.130798562e+02 -6.130798562e+02 +5.1821e-01 +2.1477e-01
3372 +1.399244405e-04 +1.399244405e-04 -6.130798601e+02 -6.130798601e+02 +5.1900e-01 +2.1526e-01
3397 +1.371065705e-04 +1.371065705e-04 -6.130798629e+02 -6.130798629e+02 +5.2021e-01 +2.1605e-01
3435 +1.339106866e-04 +1.339106866e-04 -6.130798661e+02 -6.130798661e+02 +5.2027e-01 +2.1645e-01
3445 +1.317823429e-04 +1.317823429e-04 -6.130798682e+02 -6.130798682e+02 +5.2063e-01 +2.1700e-01
3458 +1.250688935e-04 +1.250688935e-04 -6.130798749e+02 -6.130798749e+02 +5.2292e-01 +2.1977e-01
3479 +1.147113395e-04 +1.147113395e-04 -6.130798853e+02 -6.130798853e+02 +5.2610e-01 +2.2148e-01
3493 +1.052578627e-04 +1.052578627e-04 -6.130798947e+02 -6.130798947e+02 +5.2770e-01 +2.2445e-01
3532 +1.037224747e-04 +1.037224747e-04 -6.130798963e+02 -6.130798963e+02 +5.2748e-01 +2.2326e-01
3550 +9.973497379e-05 +9.973497379e-05 -6.130799003e+02 -6.130799003e+02 +5.2823e-01 +2.2418e-01
3619 +9.385782255e-05 +9.385782255e-05 -6.130799061e+02 -6.130799061e+02 +5.2974e-01 +2.2573e-01
3630 +8.638429154e-05 +8.638429154e-05 -6.130799136e+02 -6.130799136e+02 +5.3189e-01 +2.2777e-01
3690 +8.395131272e-05 +8.395131272e-05 -6.130799160e+02 -6.130799160e+02 +5.3263e-01 +2.2880e-01
3725 +8.260049196e-05 +8.260049196e-05 -6.130799174e+02 -6.130799174e+02 +5.3296e-01 +2.2898e-01
3734 +8.117584935e-05 +8.117584935e-05 -6.130799188e+02 -6.130799188e+02 +5.3347e-01 +2.2963e-01
3763 +7.929913909e-05 +7.929913909e-05 -6.130799207e+02 -6.130799207e+02 +5.3407e-01 +2.2986e-01
3779 +7.729323704e-05 +7.729323704e-05 -6.130799227e+02 -6.130799227e+02 +5.3462e-01 +2.3050e-01
3874 +7.537734155e-05 +7.537734155e-05 -6.130799246e+02 -6.130799246e+02 +5.3523e-01 +2.3112e-01
3880 +7.313793981e-05 +7.313793981e-05 -6.130799269e+02 -6.130799269e+02 +5.3596e-01 +2.3194e-01
3899 +7.201617825e-05 +7.201617825e-05 -6.130799280e+02 -6.130799280e+02 +5.3692e-01 +2.3328e-01
3908 +7.024294700e-05 +7.024294700e-05 -6.130799298e+02 -6.130799298e+02 +5.3929e-01 +2.3426e-01
3916 +6.630028804e-05 +6.630028804e-05 -6.130799337e+02 -6.130799337e+02 +5.3866e-01 +2.3486e-01
3917 +5.986160397e-05 +5.986160397e-05 -6.130799401e+02 -6.130799401e+02 +5.4086e-01 +2.3689e-01
3939 +5.577549530e-05 +5.577549530e-05 -6.130799442e+02 -6.130799442e+02 +5.4237e-01 +2.3807e-01
3980 +5.481721951e-05 +5.481721951e-05 -6.130799452e+02 -6.130799452e+02 +5.4315e-01 +2.3929e-01
3990 +5.119471473e-05 +5.119471473e-05 -6.130799488e+02 -6.130799488e+02 +5.4470e-01 +2.4009e-01
3995 +4.975845013e-05 +4.975845013e-05 -6.130799502e+02 -6.130799502e+02 +5.4645e-01 +2.4149e-01
4005 +4.761134676e-05 +4.761134676e-05 -6.130799524e+02 -6.130799524e+02 +5.4853e-01 +2.4333e-01
4011 +4.469397265e-05 +4.469397265e-05 -6.130799553e+02 -6.130799553e+02 +5.4730e-01 +2.4308e-01
4028 +4.217409389e-05 +4.217409389e-05 -6.130799578e+02 -6.130799578e+02 +5.4853e-01 +2.4419e-01
4095 +4.131300841e-05 +4.131300841e-05 -6.130799587e+02 -6.130799587e+02 +5.4912e-01 +2.4500e-01
4100 +4.033883681e-05 +4.033883681e-05 -6.130799597e+02 -6.130799597e+02 +5.4948e-01 +2.4511e-01
4153 +3.980746203e-05 +3.980746203e-05 -6.130799602e+02 -6.130799602e+02 +5.4978e-01 +2.4536e-01
4188 +3.853187297e-05 +3.853187297e-05 -6.130799615e+02 -6.130799615e+02 +5.5044e-01 +2.4608e-01
4243 +3.763613097e-05 +3.763613097e-05 -6.130799624e+02 -6.130799624e+02 +5.5110e-01 +2.4653e-01
4302 +3.701023786e-05 +3.701023786e-05 -6.130799630e+02 -6.130799630e+02 +5.5135e-01 +2.4685e-01
4341 +3.623833641e-05 +3.623833641e-05 -6.130799638e+02 -6.130799638e+02 +5.5193e-01 +2.4732e-01
4384 +3.520629343e-05 +3.520629343e-05 -6.130799648e+02 -6.130799648e+02 +5.5234e-01 +2.4789e-01
4417 +3.447201368e-05 +3.447201368e-05 -6.130799655e+02 -6.130799655e+02 +5.5275e-01 +2.4840e-01
4451 +3.383423586e-05 +3.383423586e-05 -6.130799662e+02 -6.130799662e+02 +5.5319e-01 +2.4868e-01
4481 +3.297544436e-05 +3.297544436e-05 -6.130799670e+02 -6.130799670e+02 +5.5400e-01 +2.4930e-01
4482 +3.175923678e-05 +3.175923678e-05 -6.130799682e+02 -6.130799682e+02 +5.5487e-01 +2.5011e-01
4503 +3.131720962e-05 +3.131720962e-05 -6.130799687e+02 -6.130799687e+02 +5.5491e-01 +2.5026e-01
4522 +3.063414522e-05 +3.063414522e-05 -6.130799694e+02 -6.130799694e+02 +5.5520e-01 +2.5091e-01
