% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.992635762e+01 +7.992635762e+01 +1.079926358e+03 +1.079926358e+03 +0.0000e+00 +0.0000e+00
2 +5.765362052e+01 +5.765362052e+01 +1.057653621e+03 +1.057653621e+03 +1.2309e-01 -1.2037e-01
4 +4.287113122e+01 +4.287113122e+01 +1.042871131e+03 +1.042871131e+03 +1.4471e-01 +2.9224e-01
7 +3.904743180e+01 +3.904743180e+01 +1.039047432e+03 +1.039047432e+03 -6.8662e-03 +1.9473e-01
13 +3.527713704e+01 +3.527713704e+01 +1.035277137e+03 +1.035277137e+03 +2.5656e-01 +4.7006e-01
17 +1.869318535e+01 +1.869318535e+01 +1.018693185e+03 +1.018693185e+03 -2.3869e-01 +5.6701e-01
46 +1.746273885e+01 +1.746273885e+01 +1.017462739e+03 +1.017462739e+03 +6.6069e-02 +8.8388e-01
48 +1.721225966e+01 +1.721225966e+01 +1.017212260e+03 +1.017212260e+03 +4.4810e-01 +9.2004e-01
61 +1.458017747e+01 +1.458017747e+01 +1.014580177e+03 +1.014580177e+03 +3.3019e-02 +1.4826e+00
62 +1.419632998e+01 +1.419632998e+01 +1.014196330e+03 +1.014196330e+03 +1.1768e-01 +1.3238e+00
117 +1.376818957e+01 +1.376818957e+01 +1.013768190e+03 +1.013768190e+03 +8.3926e-02 +1.3729e+00
140 +1.334935190e+01 +1.334935190e+01 +1.013349352e+03 +1.013349352e+03 +2.1709e-02 +1.3851e+00
147 +1.298891302e+01 +1.298891302e+01 +1.012988913e+03 +1.012988913e+03 +4.6283e-02 +1.3711e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.195243526e+01 +8.195243526e+01 +1.519824353e+02 +1.519824353e+02 +0.0000e+00 +0.0000e+00
4 +7.008631057e+01 +7.008631057e+01 +1.401163106e+02 +1.401163106e+02 -8.5023e-02 -1.3834e-01
11 +6.913108292e+01 +6.913108292e+01 +1.391610829e+02 +1.391610829e+02 +4.0222e-02 -1.6876e-01
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.461267923e+01 +5.461267923e+01 +6.392679229e+00 +6.392679229e+00 +0.0000e+00 +0.0000e+00
3 +5.220530060e+01 +5.220530060e+01 +3.985300599e+00 +3.985300599e+00 -1.2426e-01 -2.3784e-01
5 +3.667480976e+01 +3.667480976e+01 -1.154519024e+01 -1.154519024e+01 -1.8799e-01 -1.0545e-01
15 +3.534239743e+01 +3.534239743e+01 -1.287760257e+01 -1.287760257e+01 -3.0646e-01 +9.0348e-02
28 +3.294681896e+01 +3.294681896e+01 -1.527318104e+01 -1.527318104e+01 -2.6691e-01 +2.8296e-02
29 +3.079421161e+01 +3.079421161e+01 -1.742578839e+01 -1.742578839e+01 -7.1190e-01 -1.1717e-01
38 +2.946674611e+01 +2.946674611e+01 -1.875325389e+01 -1.875325389e+01 -1.1700e+00 -5.3963e-02
43 +2.519549954e+01 +2.519549954e+01 -2.302450046e+01 -2.302450046e+01 -1.4601e+00 -2.5750e-01
55 +1.381643719e+01 +1.381643719e+01 -3.440356281e+01 -3.440356281e+01 -1.0540e+00 +2.0510e-01
59 +8.472346509e+00 +8.472346509e+00 -3.974765349e+01 -3.974765349e+01 -1.0391e+00 -3.8715e-01
67 +5.196812113e+00 +5.196812113e+00 -4.302318789e+01 -4.302318789e+01 -1.7389e+00 -1.9079e-01
101 +4.203943993e+00 +4.203943993e+00 -4.401605601e+01 -4.401605601e+01 -2.2380e+00 -3.0258e-01
110 +4.018662115e+00 +4.018662115e+00 -4.420133788e+01 -4.420133788e+01 -2.2257e+00 -3.1213e-01
115 +3.283178825e+00 +3.283178825e+00 -4.493682117e+01 -4.493682117e+01 -2.1910e+00 -3.6424e-01
128 +2.234179130e+00 +2.234179130e+00 -4.598582087e+01 -4.598582087e+01 -1.8088e+00 -2.5758e-01
186 +1.777233057e+00 +1.777233057e+00 -4.644276694e+01 -4.644276694e+01 -1.8105e+00 -1.0227e+00
197 +1.307440904e+00 +1.307440904e+00 -4.691255910e+01 -4.691255910e+01 -1.8435e+00 -9.1771e-01
287 +7.430412537e-01 +7.430412537e-01 -4.747695875e+01 -4.747695875e+01 -1.8220e+00 -1.0002e+00
414 +6.851335637e-01 +6.851335637e-01 -4.753486644e+01 -4.753486644e+01 -1.8228e+00 -9.9839e-01
471 +3.242168210e-01 +3.242168210e-01 -4.789578318e+01 -4.789578318e+01 -1.8486e+00 -9.6315e-01
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.792634651e+02 +1.792634651e+02 +2.047334651e+02 +2.047334651e+02 +0.0000e+00 +0.0000e+00
2 +1.749925928e+02 +1.749925928e+02 +2.004625928e+02 +2.004625928e+02 +1.0793e-01 -3.7695e-01
14 +1.696411809e+02 +1.696411809e+02 +1.951111809e+02 +1.951111809e+02 +1.6775e-01 -1.0900e-01
16 +1.616062366e+02 +1.616062366e+02 +1.870762366e+02 +1.870762366e+02 -2.0840e-01 -1.6950e-01
17 +1.401657569e+02 +1.401657569e+02 +1.656357569e+02 +1.656357569e+02 -3.3750e-01 -1.9717e-01
26 +1.242776983e+02 +1.242776983e+02 +1.497476983e+02 +1.497476983e+02 -1.3819e+00 -2.0345e-02
34 +1.134022640e+02 +1.134022640e+02 +1.388722640e+02 +1.388722640e+02 -7.8954e-01 -1.0309e+00
35 +1.017175090e+02 +1.017175090e+02 +1.271875090e+02 +1.271875090e+02 -1.3246e+00 -1.0118e+00
36 +9.432676650e+01 +9.432676650e+01 +1.197967665e+02 +1.197967665e+02 -1.4615e+00 -9.2034e-01
42 +7.824428154e+01 +7.824428154e+01 +1.037142815e+02 +1.037142815e+02 -1.2449e+00 -1.1768e+00
43 +6.154737773e+01 +6.154737773e+01 +8.701737773e+01 +8.701737773e+01 -1.4449e+00 -1.0744e+00
46 +2.908246939e+01 +2.908246939e+01 +5.455246939e+01 +5.455246939e+01 -2.1652e+00 -1.5415e+00
52 +5.147790976e+00 +5.147790976e+00 +3.061779098e+01 +3.061779098e+01 -4.4355e+00 -1.7409e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.170272634e+01 +2.170272634e+01 -7.910727366e+01 -7.910727366e+01 +0.0000e+00 +0.0000e+00
2 +1.020536251e+01 +1.020536251e+01 -9.060463749e+01 -9.060463749e+01 -6.2325e-02 +2.5296e-01
6 +7.085746437e+00 +7.085746437e+00 -9.372425356e+01 -9.372425356e+01 -2.3025e-01 +1.2529e-01
33 +4.391451409e+00 +4.391451409e+00 -9.641854859e+01 -9.641854859e+01 +1.5246e-01 -6.8282e-02
49 +4.341084195e+00 +4.341084195e+00 -9.646891581e+01 -9.646891581e+01 -1.6701e-01 +9.7515e-02
78 +2.194082707e+00 +2.194082707e+00 -9.861591729e+01 -9.861591729e+01 -1.0957e-01 +1.5991e-01
119 +2.138211237e+00 +2.138211237e+00 -9.867178876e+01 -9.867178876e+01 -1.1261e-01 +1.4458e-01
167 +2.022207400e+00 +2.022207400e+00 -9.878779260e+01 -9.878779260e+01 -1.0464e-01 +1.5049e-01
211 +1.990144266e+00 +1.990144266e+00 -9.881985573e+01 -9.881985573e+01 -9.8089e-02 +1.5550e-01
