% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.668714155e+01 +2.668714155e+01 +9.747141552e+00 +9.747141552e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.349440720e+01 +1.349440720e+01 -3.445592804e+00 -3.445592804e+00 +1.0043e-02 +5.0340e-01 -2.0281e-01 +2.8330e-01 -1.6747e-01
11 +1.213474643e+01 +1.213474643e+01 -4.805253572e+00 -4.805253572e+00 +2.7744e-01 +2.9399e-01 -5.5988e-01 +2.1232e-01 -7.5104e-02
14 +1.197653582e+01 +1.197653582e+01 -4.963464180e+00 -4.963464180e+00 +2.1508e-01 +1.5852e-01 -4.3081e-01 +1.5905e-01 -6.9737e-02
15 +9.202641094e+00 +9.202641094e+00 -7.737358906e+00 -7.737358906e+00 +2.7472e-01 +2.6247e-01 -3.2930e-01 +5.7886e-02 +1.5326e-01
26 +8.955651154e+00 +8.955651154e+00 -7.984348846e+00 -7.984348846e+00 +4.8882e-01 +6.1940e-01 -9.4151e-01 +2.6658e-01 +2.6291e-01
29 +6.929395695e+00 +6.929395695e+00 -1.001060431e+01 -1.001060431e+01 +5.9124e-01 +3.6131e-01 -3.1188e-01 -1.6599e-01 +2.8435e-01
58 +5.398824334e+00 +5.398824334e+00 -1.154117567e+01 -1.154117567e+01 +1.1237e+00 -6.1980e-01 -1.8237e+00 -1.9457e-01 -7.5214e-01
73 +4.928188757e+00 +4.928188757e+00 -1.201181124e+01 -1.201181124e+01 +1.2632e+00 +3.0341e-01 -2.0233e+00 -6.9195e-03 +6.2982e-03
93 +4.246178386e+00 +4.246178386e+00 -1.269382161e+01 -1.269382161e+01 +2.0054e+00 -9.0759e-01 -1.4821e+00 -1.5096e-01 +5.7900e-02
103 +4.001134879e+00 +4.001134879e+00 -1.293886512e+01 -1.293886512e+01 +2.4578e+00 +7.3454e-02 -1.8403e+00 -1.3650e-01 +1.5939e-01
146 +3.896617455e+00 +3.896617455e+00 -1.304338254e+01 -1.304338254e+01 +2.5606e+00 +8.4880e-01 -2.0599e+00 -3.7610e-01 +9.6715e-01
147 +2.866235302e+00 +2.866235302e+00 -1.407376470e+01 -1.407376470e+01 +3.0929e+00 +7.0200e-01 -1.8493e+00 -4.7858e-01 +1.3796e-01
194 +2.486227499e+00 +2.486227499e+00 -1.445377250e+01 -1.445377250e+01 +3.1621e+00 +1.1630e+00 -9.7786e-01 -5.1098e-01 +8.3743e-01
197 +1.779540071e+00 +1.779540071e+00 -1.516045993e+01 -1.516045993e+01 +3.2717e+00 +1.5809e+00 -1.4335e+00 -3.3946e-01 +1.2944e+00
206 +1.626813523e+00 +1.626813523e+00 -1.531318648e+01 -1.531318648e+01 +2.9670e+00 +1.2522e+00 -9.3091e-01 -3.3399e-01 +6.7057e-01
344 +1.423787830e+00 +1.423787830e+00 -1.551621217e+01 -1.551621217e+01 +3.0987e+00 +1.1299e+00 -1.5859e+00 -1.9424e-01 +2.3045e-01
429 +1.283089834e+00 +1.283089834e+00 -1.565691017e+01 -1.565691017e+01 +3.0626e+00 +1.2426e+00 -1.6380e+00 -2.5490e-01 +2.8525e-01
455 +1.227539966e+00 +1.227539966e+00 -1.571246003e+01 -1.571246003e+01 +3.2360e+00 +1.2058e+00 -1.4590e+00 -2.4002e-01 +3.9153e-01
502 +9.851010008e-01 +9.851010008e-01 -1.595489900e+01 -1.595489900e+01 +3.2337e+00 +1.2560e+00 -1.4399e+00 -3.5917e-01 +3.7082e-01
522 +9.417018254e-01 +9.417018254e-01 -1.599829817e+01 -1.599829817e+01 +3.2483e+00 +1.3099e+00 -1.4416e+00 -3.2360e-01 +4.1123e-01
546 +8.990799455e-01 +8.990799455e-01 -1.604092005e+01 -1.604092005e+01 +3.2521e+00 +1.2731e+00 -1.4405e+00 -3.2614e-01 +4.2337e-01
549 +7.842148031e-01 +7.842148031e-01 -1.615578520e+01 -1.615578520e+01 +3.2338e+00 +1.2705e+00 -1.4444e+00 -3.4401e-01 +3.9717e-01
776 +7.750001524e-01 +7.750001524e-01 -1.616499985e+01 -1.616499985e+01 +3.2268e+00 +1.2933e+00 -1.4390e+00 -3.6317e-01 +3.9799e-01
1288 +7.584154125e-01 +7.584154125e-01 -1.618158459e+01 -1.618158459e+01 +3.2260e+00 +1.2901e+00 -1.4372e+00 -3.7065e-01 +3.9319e-01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.554084938e+00 +7.554084938e+00 +2.636408494e+01 +2.636408494e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +5.782585497e+00 +5.782585497e+00 +2.459258550e+01 +2.459258550e+01 -2.0185e-01 +1.5295e-01 +7.7311e-02 -1.5168e-01 -4.9854e-02
9 +4.559462293e+00 +4.559462293e+00 +2.336946229e+01 +2.336946229e+01 -2.2316e-01 +2.0736e-01 -2.9319e-01 -9.8591e-02 +3.3554e-01
10 +4.411362350e+00 +4.411362350e+00 +2.322136235e+01 +2.322136235e+01 -2.5418e-01 +5.9617e-02 +1.8631e-01 -2.7428e-02 +3.5624e-01
14 +3.297376609e+00 +3.297376609e+00 +2.210737661e+01 +2.210737661e+01 +3.5079e-02 +3.3898e-01 -2.1310e-01 -3.5782e-01 +3.5623e-01
34 +2.290958068e+00 +2.290958068e+00 +2.110095807e+01 +2.110095807e+01 -5.1814e-01 +1.3047e+00 -8.6745e-01 +3.6511e-01 +3.1241e-01
44 +2.031124056e+00 +2.031124056e+00 +2.084112406e+01 +2.084112406e+01 -5.2574e-01 +1.3482e+00 -8.6351e-01 +3.7699e-01 +5.0372e-01
58 +1.221197460e+00 +1.221197460e+00 +2.003119746e+01 +2.003119746e+01 -4.9159e-01 +1.4945e+00 -4.2636e-01 +9.6688e-02 +1.4110e+00
65 +8.134854513e-01 +8.134854513e-01 +1.962348545e+01 +1.962348545e+01 -5.0146e-01 +9.8044e-01 -1.0063e+00 +2.3977e-01 +1.0995e+00
90 +7.637567482e-01 +7.637567482e-01 +1.957375675e+01 +1.957375675e+01 -3.1281e-01 +1.4641e+00 -9.0578e-01 -1.1371e-01 +1.8181e+00
111 +5.541484301e-01 +5.541484301e-01 +1.936414843e+01 +1.936414843e+01 -9.9596e-02 +1.6693e+00 -7.9315e-01 +4.3330e-02 +1.5569e+00
151 +5.296845972e-01 +5.296845972e-01 +1.933968460e+01 +1.933968460e+01 -2.6266e-01 +1.7715e+00 -6.8401e-01 -8.1159e-02 +1.8610e+00
160 +3.423415014e-01 +3.423415014e-01 +1.915234150e+01 +1.915234150e+01 -1.4332e-01 +2.0350e+00 -8.9970e-01 -1.5443e-02 +1.6125e+00
170 +3.310245120e-01 +3.310245120e-01 +1.914102451e+01 +1.914102451e+01 -2.4421e-01 +1.5854e+00 -8.5687e-01 -1.4671e-01 +1.6473e+00
236 +3.161779215e-01 +3.161779215e-01 +1.912617792e+01 +1.912617792e+01 -2.5659e-01 +1.6645e+00 -8.2812e-01 -2.1791e-01 +1.6784e+00
243 +2.659221533e-01 +2.659221533e-01 +1.907592215e+01 +1.907592215e+01 -4.2458e-01 +1.7990e+00 -7.2176e-01 -1.7963e-01 +1.7183e+00
292 +2.548416780e-01 +2.548416780e-01 +1.906484168e+01 +1.906484168e+01 -1.9362e-01 +1.8909e+00 -9.5600e-01 -2.0086e-01 +1.6994e+00
298 +1.563807394e-01 +1.563807394e-01 +1.896638074e+01 +1.896638074e+01 -1.8605e-01 +1.8139e+00 -9.6664e-01 -2.0372e-01 +1.7292e+00
372 +8.574870933e-02 +8.574870933e-02 +1.889574871e+01 +1.889574871e+01 -1.7405e-01 +1.7933e+00 -8.2551e-01 -1.2222e-01 +1.7274e+00
394 +8.059313325e-02 +8.059313325e-02 +1.889059313e+01 +1.889059313e+01 -1.8866e-01 +1.7143e+00 -7.9086e-01 -1.7514e-01 +1.7790e+00
449 +7.892216672e-02 +7.892216672e-02 +1.888892217e+01 +1.888892217e+01 -1.7072e-01 +1.6950e+00 -7.8862e-01 -1.6525e-01 +1.7645e+00
450 +6.524688006e-02 +6.524688006e-02 +1.887524688e+01 +1.887524688e+01 -1.7454e-01 +1.7038e+00 -8.1897e-01 -1.5837e-01 +1.7581e+00
476 +4.587955801e-02 +4.587955801e-02 +1.885587956e+01 +1.885587956e+01 -1.5564e-01 +1.7254e+00 -8.0139e-01 -1.5514e-01 +1.7724e+00
500 +3.963526722e-02 +3.963526722e-02 +1.884963527e+01 +1.884963527e+01 -1.7111e-01 +1.7035e+00 -7.9644e-01 -1.4831e-01 +1.7738e+00
519 +3.338782269e-02 +3.338782269e-02 +1.884338782e+01 +1.884338782e+01 -1.6642e-01 +1.6977e+00 -8.0831e-01 -1.5635e-01 +1.7746e+00
556 +2.963612810e-02 +2.963612810e-02 +1.883963613e+01 +1.883963613e+01 -1.6739e-01 +1.7096e+00 -8.0331e-01 -1.5164e-01 +1.7748e+00
600 +2.936631642e-02 +2.936631642e-02 +1.883936632e+01 +1.883936632e+01 -1.6650e-01 +1.7032e+00 -8.0449e-01 -1.4678e-01 +1.7678e+00
611 +2.376004293e-02 +2.376004293e-02 +1.883376004e+01 +1.883376004e+01 -1.6835e-01 +1.7075e+00 -8.0651e-01 -1.4726e-01 +1.7720e+00
640 +1.908621099e-02 +1.908621099e-02 +1.882908621e+01 +1.882908621e+01 -1.6750e-01 +1.7071e+00 -8.0298e-01 -1.4756e-01 +1.7697e+00
647 +1.854821839e-02 +1.854821839e-02 +1.882854822e+01 +1.882854822e+01 -1.6737e-01 +1.7070e+00 -8.0304e-01 -1.4656e-01 +1.7702e+00
681 +1.711385789e-02 +1.711385789e-02 +1.882711386e+01 +1.882711386e+01 -1.6701e-01 +1.7062e+00 -8.0253e-01 -1.4862e-01 +1.7727e+00
726 +1.692225417e-02 +1.692225417e-02 +1.882692225e+01 +1.882692225e+01 -1.6712e-01 +1.7058e+00 -8.0328e-01 -1.4734e-01 +1.7721e+00
767 +1.613094000e-02 +1.613094000e-02 +1.882613094e+01 +1.882613094e+01 -1.6770e-01 +1.7071e+00 -8.0305e-01 -1.4696e-01 +1.7723e+00
774 +1.491135202e-02 +1.491135202e-02 +1.882491135e+01 +1.882491135e+01 -1.6769e-01 +1.7066e+00 -8.0350e-01 -1.4730e-01 +1.7724e+00
805 +1.435063964e-02 +1.435063964e-02 +1.882435064e+01 +1.882435064e+01 -1.6731e-01 +1.7073e+00 -8.0328e-01 -1.4709e-01 +1.7720e+00
862 +1.387125059e-02 +1.387125059e-02 +1.882387125e+01 +1.882387125e+01 -1.6730e-01 +1.7067e+00 -8.0353e-01 -1.4733e-01 +1.7716e+00
931 +1.265191334e-02 +1.265191334e-02 +1.882265191e+01 +1.882265191e+01 -1.6743e-01 +1.7072e+00 -8.0340e-01 -1.4658e-01 +1.7712e+00
