% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.500000000e+00 +6.500000000e+00 +1.303300000e+02 +1.303300000e+02 +0.0000e+00 +0.0000e+00
3 +7.171878147e-01 +7.171878147e-01 +1.245471878e+02 +1.245471878e+02 -1.9168e-01 -3.8354e-01
7 +2.946549540e-01 +2.946549540e-01 +1.241246550e+02 +1.241246550e+02 -1.8948e-01 +3.7880e-02
16 +1.963737481e-01 +1.963737481e-01 +1.240263737e+02 +1.240263737e+02 -1.7870e-01 +7.2123e-02
29 +1.590389340e-01 +1.590389340e-01 +1.239890389e+02 +1.239890389e+02 -1.5345e-01 +3.5587e-02
32 +9.087779966e-02 +9.087779966e-02 +1.239208778e+02 +1.239208778e+02 -1.3662e-01 +3.1882e-01
58 +6.105347293e-02 +6.105347293e-02 +1.238910535e+02 +1.238910535e+02 -1.1793e-01 +3.1010e-01
104 +5.972703505e-02 +5.972703505e-02 +1.238897270e+02 +1.238897270e+02 -1.3699e-01 +2.3284e-01
115 +5.656679361e-02 +5.656679361e-02 +1.238865668e+02 +1.238865668e+02 -1.4017e-01 +2.4440e-01
140 +5.616395797e-02 +5.616395797e-02 +1.238861640e+02 +1.238861640e+02 -1.3259e-01 +2.5371e-01
146 +5.316173641e-02 +5.316173641e-02 +1.238831617e+02 +1.238831617e+02 -1.3193e-01 +2.6091e-01
156 +4.735199287e-02 +4.735199287e-02 +1.238773520e+02 +1.238773520e+02 -1.2599e-01 +2.9106e-01
169 +4.421369108e-02 +4.421369108e-02 +1.238742137e+02 +1.238742137e+02 -1.3097e-01 +2.9700e-01
213 +4.292762461e-02 +4.292762461e-02 +1.238729276e+02 +1.238729276e+02 -1.2613e-01 +2.9843e-01
217 +4.090200380e-02 +4.090200380e-02 +1.238709020e+02 +1.238709020e+02 -1.2593e-01 +3.3211e-01
223 +3.843000074e-02 +3.843000074e-02 +1.238684300e+02 +1.238684300e+02 -1.2613e-01 +3.1658e-01
230 +3.740273037e-02 +3.740273037e-02 +1.238674027e+02 +1.238674027e+02 -1.2366e-01 +3.1869e-01
243 +3.348663249e-02 +3.348663249e-02 +1.238634866e+02 +1.238634866e+02 -1.1443e-01 +3.5382e-01
254 +2.593642630e-02 +2.593642630e-02 +1.238559364e+02 +1.238559364e+02 -1.1261e-01 +3.8396e-01
280 +2.296108139e-02 +2.296108139e-02 +1.238529611e+02 +1.238529611e+02 -1.0840e-01 +4.0498e-01
304 +2.021731989e-02 +2.021731989e-02 +1.238502173e+02 +1.238502173e+02 -9.9963e-02 +4.2622e-01
399 +1.991359225e-02 +1.991359225e-02 +1.238499136e+02 +1.238499136e+02 -1.0292e-01 +4.1884e-01
415 +1.934946937e-02 +1.934946937e-02 +1.238493495e+02 +1.238493495e+02 -1.0240e-01 +4.2214e-01
419 +1.879322090e-02 +1.879322090e-02 +1.238487932e+02 +1.238487932e+02 -1.0217e-01 +4.2545e-01
428 +1.845500632e-02 +1.845500632e-02 +1.238484550e+02 +1.238484550e+02 -1.0132e-01 +4.2803e-01
444 +1.731461021e-02 +1.731461021e-02 +1.238473146e+02 +1.238473146e+02 -1.0003e-01 +4.4000e-01
459 +1.654662148e-02 +1.654662148e-02 +1.238465466e+02 +1.238465466e+02 -9.6883e-02 +4.4463e-01
466 +1.617624223e-02 +1.617624223e-02 +1.238461762e+02 +1.238461762e+02 -9.7985e-02 +4.4926e-01
480 +1.584006884e-02 +1.584006884e-02 +1.238458401e+02 +1.238458401e+02 -9.7407e-02 +4.4765e-01
488 +1.535879437e-02 +1.535879437e-02 +1.238453588e+02 +1.238453588e+02 -9.6341e-02 +4.5710e-01
490 +1.428593354e-02 +1.428593354e-02 +1.238442859e+02 +1.238442859e+02 -9.4655e-02 +4.6132e-01
504 +1.380568775e-02 +1.380568775e-02 +1.238438057e+02 +1.238438057e+02 -9.0789e-02 +4.6953e-01
536 +1.378744310e-02 +1.378744310e-02 +1.238437874e+02 +1.238437874e+02 -9.3252e-02 +4.6410e-01
539 +1.343718080e-02 +1.343718080e-02 +1.238434372e+02 +1.238434372e+02 -9.1571e-02 +4.6871e-01
556 +1.263400972e-02 +1.263400972e-02 +1.238426340e+02 +1.238426340e+02 -9.0654e-02 +4.7434e-01
572 +1.223725809e-02 +1.223725809e-02 +1.238422373e+02 +1.238422373e+02 -9.0482e-02 +4.7830e-01
577 +1.190556530e-02 +1.190556530e-02 +1.238419056e+02 +1.238419056e+02 -8.7420e-02 +4.8476e-01
580 +1.162714315e-02 +1.162714315e-02 +1.238416271e+02 +1.238416271e+02 -8.9149e-02 +4.8373e-01
588 +1.142661839e-02 +1.142661839e-02 +1.238414266e+02 +1.238414266e+02 -8.8489e-02 +4.8498e-01
609 +1.109317035e-02 +1.109317035e-02 +1.238410932e+02 +1.238410932e+02 -8.6761e-02 +4.8949e-01
671 +1.091131569e-02 +1.091131569e-02 +1.238409113e+02 +1.238409113e+02 -8.7542e-02 +4.9153e-01
707 +1.061529305e-02 +1.061529305e-02 +1.238406153e+02 +1.238406153e+02 -8.6856e-02 +4.9431e-01
723 +1.030983451e-02 +1.030983451e-02 +1.238403098e+02 +1.238403098e+02 -8.6128e-02 +4.9627e-01
734 +1.009240094e-02 +1.009240094e-02 +1.238400924e+02 +1.238400924e+02 -8.4919e-02 +4.9828e-01
768 +9.895041597e-03 +9.895041597e-03 +1.238398950e+02 +1.238398950e+02 -8.5075e-02 +5.0006e-01
772 +9.661035494e-03 +9.661035494e-03 +1.238396610e+02 +1.238396610e+02 -8.4277e-02 +5.0218e-01
788 +9.483992205e-03 +9.483992205e-03 +1.238394840e+02 +1.238394840e+02 -8.4098e-02 +5.0449e-01
846 +9.296618223e-03 +9.296618223e-03 +1.238392966e+02 +1.238392966e+02 -8.3102e-02 +5.0618e-01
882 +8.952287917e-03 +8.952287917e-03 +1.238389523e+02 +1.238389523e+02 -8.2752e-02 +5.1028e-01
891 +8.759629643e-03 +8.759629643e-03 +1.238387596e+02 +1.238387596e+02 -8.2226e-02 +5.1328e-01
906 +8.401733475e-03 +8.401733475e-03 +1.238384017e+02 +1.238384017e+02 -8.0334e-02 +5.2397e-01
922 +7.430030539e-03 +7.430030539e-03 +1.238374300e+02 +1.238374300e+02 -7.6565e-02 +5.3020e-01
942 +7.204440056e-03 +7.204440056e-03 +1.238372044e+02 +1.238372044e+02 -7.7825e-02 +5.2940e-01
1009 +7.062216556e-03 +7.062216556e-03 +1.238370622e+02 +1.238370622e+02 -7.7332e-02 +5.3096e-01
1017 +6.498158255e-03 +6.498158255e-03 +1.238364982e+02 +1.238364982e+02 -7.5474e-02 +5.3788e-01
1046 +6.386535380e-03 +6.386535380e-03 +1.238363865e+02 +1.238363865e+02 -7.5272e-02 +5.4129e-01
1049 +6.219047164e-03 +6.219047164e-03 +1.238362190e+02 +1.238362190e+02 -7.4326e-02 +5.4171e-01
1063 +6.085461679e-03 +6.085461679e-03 +1.238360855e+02 +1.238360855e+02 -7.4360e-02 +5.4422e-01
1077 +5.688006612e-03 +5.688006612e-03 +1.238356880e+02 +1.238356880e+02 -7.2967e-02 +5.5017e-01
1102 +5.576405934e-03 +5.576405934e-03 +1.238355764e+02 +1.238355764e+02 -7.2585e-02 +5.5009e-01
1104 +5.415133431e-03 +5.415133431e-03 +1.238354151e+02 +1.238354151e+02 -7.2058e-02 +5.5329e-01
1112 +5.261953831e-03 +5.261953831e-03 +1.238352620e+02 +1.238352620e+02 -7.1233e-02 +5.5440e-01
1125 +5.132195278e-03 +5.132195278e-03 +1.238351322e+02 +1.238351322e+02 -7.1027e-02 +5.5742e-01
1133 +5.034764489e-03 +5.034764489e-03 +1.238350348e+02 +1.238350348e+02 -7.0693e-02 +5.5835e-01
1153 +4.949878968e-03 +4.949878968e-03 +1.238349499e+02 +1.238349499e+02 -7.0378e-02 +5.5934e-01
1171 +4.846943797e-03 +4.846943797e-03 +1.238348469e+02 +1.238348469e+02 -6.9941e-02 +5.6042e-01
1199 +4.774297508e-03 +4.774297508e-03 +1.238347743e+02 +1.238347743e+02 -6.9712e-02 +5.6181e-01
1203 +4.636343339e-03 +4.636343339e-03 +1.238346363e+02 +1.238346363e+02 -6.8831e-02 +5.6359e-01
1223 +4.533300819e-03 +4.533300819e-03 +1.238345333e+02 +1.238345333e+02 -6.8716e-02 +5.6659e-01
1231 +4.452985844e-03 +4.452985844e-03 +1.238344530e+02 +1.238344530e+02 -6.8455e-02 +5.6657e-01
1243 +4.287567091e-03 +4.287567091e-03 +1.238342876e+02 +1.238342876e+02 -6.7582e-02 +5.6882e-01
1252 +4.184181915e-03 +4.184181915e-03 +1.238341842e+02 +1.238341842e+02 -6.6900e-02 +5.7079e-01
1258 +4.069426995e-03 +4.069426995e-03 +1.238340694e+02 +1.238340694e+02 -6.6213e-02 +5.7305e-01
1260 +3.979448148e-03 +3.979448148e-03 +1.238339794e+02 +1.238339794e+02 -6.6212e-02 +5.7384e-01
1301 +3.870476562e-03 +3.870476562e-03 +1.238338705e+02 +1.238338705e+02 -6.5596e-02 +5.7587e-01
