% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.506600110e+04 +5.506600110e+04 +5.510190110e+04 +5.510190110e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +5.078625261e+04 +5.078625261e+04 +5.082215261e+04 +5.082215261e+04 -1.3007e-01 -2.4122e-02 -7.8184e-02 -1.2238e-01 -1.3205e-01
6 +4.418452072e+04 +4.418452072e+04 +4.422042072e+04 +4.422042072e+04 +1.1926e-01 -1.6259e-01 -9.5319e-03 +9.4819e-02 -1.8994e-01
11 +3.416632765e+04 +3.416632765e+04 +3.420222765e+04 +3.420222765e+04 +2.6140e-02 -3.4782e-01 -2.5828e-01 +4.1204e-01 -3.6053e-01
22 +3.387977771e+04 +3.387977771e+04 +3.391567771e+04 +3.391567771e+04 -2.9083e-02 -4.0468e-02 +1.0166e-01 +2.6314e-01 -4.5206e-01
23 +3.258331724e+04 +3.258331724e+04 +3.261921724e+04 +3.261921724e+04 -2.5811e-02 -2.2180e-01 -4.3313e-01 +4.1525e-01 -5.2896e-01
27 +2.731817391e+04 +2.731817391e+04 +2.735407391e+04 +2.735407391e+04 +7.2598e-02 -1.0121e-01 -1.3541e-02 +6.6867e-02 -1.0649e+00
29 +2.140568454e+04 +2.140568454e+04 +2.144158454e+04 +2.144158454e+04 -1.9856e-01 -1.2047e-01 -2.6167e-01 +3.8396e-01 -8.6633e-01
36 +1.305799452e+04 +1.305799452e+04 +1.309389452e+04 +1.309389452e+04 -2.8707e-01 -1.1356e-01 -5.3767e-01 +4.1090e-01 -1.3676e+00
50 +6.159609046e+02 +6.159609046e+02 +6.518609046e+02 +6.518609046e+02 -2.8740e-01 -3.3035e-01 +3.8301e-02 +8.1371e-01 -2.5422e+00
71 +7.066183369e+01 +7.066183369e+01 +1.065618337e+02 +1.065618337e+02 -3.2668e-01 -1.2482e-01 -1.3278e-01 +1.8333e+00 -3.4829e+00
75 +6.493999668e+01 +6.493999668e+01 +1.008399967e+02 +1.008399967e+02 -7.5325e-01 -2.7710e-01 +6.1455e-01 +1.8958e+00 -3.0651e+00
78 +5.009638036e+01 +5.009638036e+01 +8.599638036e+01 +8.599638036e+01 -3.5385e-01 +5.0923e-01 +2.6498e-01 +1.3994e+00 -2.5119e+00
