% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.487914355e+00 +1.487914355e+00 -5.086208564e+01 -5.086208564e+01 +0.0000e+00 +0.0000e+00
6 +1.453576856e+00 +1.453576856e+00 -5.089642314e+01 -5.089642314e+01 -3.3021e-01 -3.0480e-03
7 +1.146545342e+00 +1.146545342e+00 -5.120345466e+01 -5.120345466e+01 +6.5431e-03 -2.8990e-01
12 +9.600600852e-01 +9.600600852e-01 -5.138993991e+01 -5.138993991e+01 -7.4879e-02 -5.3797e-01
17 +7.362018658e-01 +7.362018658e-01 -5.161379813e+01 -5.161379813e+01 -2.7023e-01 -6.6193e-01
20 +4.741805202e-01 +4.741805202e-01 -5.187581948e+01 -5.187581948e+01 -4.4424e-01 -1.0103e+00
29 +2.584299584e-01 +2.584299584e-01 -5.209157004e+01 -5.209157004e+01 -5.7360e-01 -1.7818e+00
35 +1.387346676e-01 +1.387346676e-01 -5.221126533e+01 -5.221126533e+01 -8.1609e-01 -9.2877e-01
66 +7.234580611e-03 +7.234580611e-03 -5.234276542e+01 -5.234276542e+01 -9.2354e-01 -1.0595e+00
202 +4.775577342e-03 +4.775577342e-03 -5.234522442e+01 -5.234522442e+01 -8.8390e-01 -1.1826e+00
203 +7.694241996e-04 +7.694241996e-04 -5.234923058e+01 -5.234923058e+01 -8.8170e-01 -1.2061e+00
390 +7.236959981e-04 +7.236959981e-04 -5.234927630e+01 -5.234927630e+01 -8.9499e-01 -1.1592e+00
412 +6.868580351e-04 +6.868580351e-04 -5.234931314e+01 -5.234931314e+01 -8.9504e-01 -1.1596e+00
441 +6.360155748e-04 +6.360155748e-04 -5.234936398e+01 -5.234936398e+01 -8.9450e-01 -1.1618e+00
445 +6.261808449e-04 +6.261808449e-04 -5.234937382e+01 -5.234937382e+01 -8.9381e-01 -1.1635e+00
608 +6.162376162e-04 +6.162376162e-04 -5.234938376e+01 -5.234938376e+01 -8.9414e-01 -1.1628e+00
618 +6.016302238e-04 +6.016302238e-04 -5.234939837e+01 -5.234939837e+01 -8.9407e-01 -1.1636e+00
628 +5.802103203e-04 +5.802103203e-04 -5.234941979e+01 -5.234941979e+01 -8.9382e-01 -1.1643e+00
649 +5.617192396e-04 +5.617192396e-04 -5.234943828e+01 -5.234943828e+01 -8.9355e-01 -1.1652e+00
709 +5.478853811e-04 +5.478853811e-04 -5.234945211e+01 -5.234945211e+01 -8.9340e-01 -1.1658e+00
755 +5.361090353e-04 +5.361090353e-04 -5.234946389e+01 -5.234946389e+01 -8.9325e-01 -1.1664e+00
810 +5.222608070e-04 +5.222608070e-04 -5.234947774e+01 -5.234947774e+01 -8.9306e-01 -1.1672e+00
833 +4.998387533e-04 +4.998387533e-04 -5.234950016e+01 -5.234950016e+01 -8.9272e-01 -1.1686e+00
838 +4.861310191e-04 +4.861310191e-04 -5.234951387e+01 -5.234951387e+01 -8.9256e-01 -1.1691e+00
856 +4.599426111e-04 +4.599426111e-04 -5.234954006e+01 -5.234954006e+01 -8.9216e-01 -1.1703e+00
917 +4.511509284e-04 +4.511509284e-04 -5.234954885e+01 -5.234954885e+01 -8.9205e-01 -1.1708e+00
939 +4.359102546e-04 +4.359102546e-04 -5.234956409e+01 -5.234956409e+01 -8.9174e-01 -1.1717e+00
965 +4.164005063e-04 +4.164005063e-04 -5.234958360e+01 -5.234958360e+01 -8.9153e-01 -1.1728e+00
997 +4.030535119e-04 +4.030535119e-04 -5.234959695e+01 -5.234959695e+01 -8.9126e-01 -1.1736e+00
1010 +3.970444004e-04 +3.970444004e-04 -5.234960296e+01 -5.234960296e+01 -8.9121e-01 -1.1739e+00
1040 +3.867970479e-04 +3.867970479e-04 -5.234961320e+01 -5.234961320e+01 -8.9105e-01 -1.1746e+00
1070 +3.650422837e-04 +3.650422837e-04 -5.234963496e+01 -5.234963496e+01 -8.9069e-01 -1.1759e+00
1100 +3.623379542e-04 +3.623379542e-04 -5.234963766e+01 -5.234963766e+01 -8.9064e-01 -1.1760e+00
1114 +3.536437039e-04 +3.536437039e-04 -5.234964636e+01 -5.234964636e+01 -8.9044e-01 -1.1766e+00
1146 +3.451317232e-04 +3.451317232e-04 -5.234965487e+01 -5.234965487e+01 -8.9034e-01 -1.1771e+00
1169 +3.382310586e-04 +3.382310586e-04 -5.234966177e+01 -5.234966177e+01 -8.9018e-01 -1.1776e+00
1196 +3.227947448e-04 +3.227947448e-04 -5.234967721e+01 -5.234967721e+01 -8.8972e-01 -1.1791e+00
1208 +3.082615043e-04 +3.082615043e-04 -5.234969174e+01 -5.234969174e+01 -8.8955e-01 -1.1803e+00
1440 +2.967410736e-04 +2.967410736e-04 -5.234970326e+01 -5.234970326e+01 -8.8941e-01 -1.1807e+00
1469 +2.902466929e-04 +2.902466929e-04 -5.234970975e+01 -5.234970975e+01 -8.8930e-01 -1.1810e+00
1481 +2.878334481e-04 +2.878334481e-04 -5.234971217e+01 -5.234971217e+01 -8.8926e-01 -1.1811e+00
1576 +2.808268597e-04 +2.808268597e-04 -5.234971917e+01 -5.234971917e+01 -8.8912e-01 -1.1816e+00
1579 +2.721303445e-04 +2.721303445e-04 -5.234972787e+01 -5.234972787e+01 -8.8892e-01 -1.1823e+00
1640 +2.671212238e-04 +2.671212238e-04 -5.234973288e+01 -5.234973288e+01 -8.8880e-01 -1.1827e+00
1651 +2.620535038e-04 +2.620535038e-04 -5.234973795e+01 -5.234973795e+01 -8.8867e-01 -1.1834e+00
1691 +2.397986472e-04 +2.397986472e-04 -5.234976020e+01 -5.234976020e+01 -8.8823e-01 -1.1848e+00
1710 +2.331152716e-04 +2.331152716e-04 -5.234976688e+01 -5.234976688e+01 -8.8808e-01 -1.1855e+00
1761 +2.270822257e-04 +2.270822257e-04 -5.234977292e+01 -5.234977292e+01 -8.8795e-01 -1.1859e+00
1782 +2.235084055e-04 +2.235084055e-04 -5.234977649e+01 -5.234977649e+01 -8.8786e-01 -1.1862e+00
1838 +2.181928472e-04 +2.181928472e-04 -5.234978181e+01 -5.234978181e+01 -8.8774e-01 -1.1867e+00
1893 +2.137206981e-04 +2.137206981e-04 -5.234978628e+01 -5.234978628e+01 -8.8763e-01 -1.1871e+00
2090 +2.088209161e-04 +2.088209161e-04 -5.234979118e+01 -5.234979118e+01 -8.8751e-01 -1.1875e+00
2234 +2.039227159e-04 +2.039227159e-04 -5.234979608e+01 -5.234979608e+01 -8.8739e-01 -1.1880e+00
2354 +1.993989198e-04 +1.993989198e-04 -5.234980060e+01 -5.234980060e+01 -8.8727e-01 -1.1884e+00
2430 +1.949544007e-04 +1.949544007e-04 -5.234980505e+01 -5.234980505e+01 -8.8716e-01 -1.1888e+00
2504 +1.902699027e-04 +1.902699027e-04 -5.234980973e+01 -5.234980973e+01 -8.8703e-01 -1.1893e+00
2605 +1.861024659e-04 +1.861024659e-04 -5.234981390e+01 -5.234981390e+01 -8.8692e-01 -1.1897e+00
2695 +1.811730349e-04 +1.811730349e-04 -5.234981883e+01 -5.234981883e+01 -8.8679e-01 -1.1902e+00
2755 +1.775365374e-04 +1.775365374e-04 -5.234982246e+01 -5.234982246e+01 -8.8669e-01 -1.1906e+00
2794 +1.717472326e-04 +1.717472326e-04 -5.234982825e+01 -5.234982825e+01 -8.8647e-01 -1.1915e+00
2799 +1.655249348e-04 +1.655249348e-04 -5.234983448e+01 -5.234983448e+01 -8.8634e-01 -1.1919e+00
3090 +1.621473817e-04 +1.621473817e-04 -5.234983785e+01 -5.234983785e+01 -8.8625e-01 -1.1922e+00
3181 +1.575425444e-04 +1.575425444e-04 -5.234984246e+01 -5.234984246e+01 -8.8612e-01 -1.1927e+00
3200 +1.536497214e-04 +1.536497214e-04 -5.234984635e+01 -5.234984635e+01 -8.8596e-01 -1.1932e+00
3350 +1.512956138e-04 +1.512956138e-04 -5.234984870e+01 -5.234984870e+01 -8.8593e-01 -1.1934e+00
3507 +1.476194533e-04 +1.476194533e-04 -5.234985238e+01 -5.234985238e+01 -8.8581e-01 -1.1938e+00
3730 +1.445346425e-04 +1.445346425e-04 -5.234985547e+01 -5.234985547e+01 -8.8572e-01 -1.1941e+00
3931 +1.411371691e-04 +1.411371691e-04 -5.234985886e+01 -5.234985886e+01 -8.8560e-01 -1.1945e+00
4075 +1.379222300e-04 +1.379222300e-04 -5.234986208e+01 -5.234986208e+01 -8.8550e-01 -1.1949e+00
4276 +1.344484447e-04 +1.344484447e-04 -5.234986555e+01 -5.234986555e+01 -8.8538e-01 -1.1954e+00
4300 +1.315250288e-04 +1.315250288e-04 -5.234986847e+01 -5.234986847e+01 -8.8529e-01 -1.1958e+00
4336 +1.287760879e-04 +1.287760879e-04 -5.234987122e+01 -5.234987122e+01 -8.8511e-01 -1.1963e+00
4516 +1.258166489e-04 +1.258166489e-04 -5.234987418e+01 -5.234987418e+01 -8.8510e-01 -1.1965e+00
4655 +1.228224402e-04 +1.228224402e-04 -5.234987718e+01 -5.234987718e+01 -8.8499e-01 -1.1968e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.250272884e-01 +7.250272884e-01 -1.788149727e+02 -1.788149727e+02 +0.0000e+00 +0.0000e+00
2 +2.881294162e-01 +2.881294162e-01 -1.792518706e+02 -1.792518706e+02 +4.3741e-01 +4.5172e-01
22 +1.408782522e-02 +1.408782522e-02 -1.795259122e+02 -1.795259122e+02 +7.4264e-01 +3.8494e-01
67 +8.519638708e-03 +8.519638708e-03 -1.795314804e+02 -1.795314804e+02 +7.7765e-01 +4.6423e-01
118 +5.116424337e-03 +5.116424337e-03 -1.795348836e+02 -1.795348836e+02 +7.2659e-01 +3.7610e-01
212 +4.261631213e-03 +4.261631213e-03 -1.795357384e+02 -1.795357384e+02 +7.2066e-01 +3.7719e-01
221 +4.112208235e-03 +4.112208235e-03 -1.795358878e+02 -1.795358878e+02 +7.2340e-01 +3.7441e-01
226 +3.056193312e-03 +3.056193312e-03 -1.795369438e+02 -1.795369438e+02 +7.2794e-01 +3.8532e-01
245 +2.742315830e-03 +2.742315830e-03 -1.795372577e+02 -1.795372577e+02 +7.3209e-01 +3.9814e-01
283 +2.678254057e-03 +2.678254057e-03 -1.795373217e+02 -1.795373217e+02 +7.3008e-01 +3.9030e-01
298 +2.550418329e-03 +2.550418329e-03 -1.795374496e+02 -1.795374496e+02 +7.3081e-01 +3.9335e-01
373 +2.510890340e-03 +2.510890340e-03 -1.795374891e+02 -1.795374891e+02 +7.3142e-01 +3.9293e-01
383 +2.071494308e-03 +2.071494308e-03 -1.795379285e+02 -1.795379285e+02 +7.3514e-01 +4.0163e-01
574 +2.032117571e-03 +2.032117571e-03 -1.795379679e+02 -1.795379679e+02 +7.3536e-01 +4.0114e-01
580 +1.977867702e-03 +1.977867702e-03 -1.795380221e+02 -1.795380221e+02 +7.3586e-01 +4.0223e-01
587 +1.949018646e-03 +1.949018646e-03 -1.795380510e+02 -1.795380510e+02 +7.3627e-01 +4.0264e-01
590 +1.817818478e-03 +1.817818478e-03 -1.795381822e+02 -1.795381822e+02 +7.3760e-01 +4.0520e-01
604 +1.773814993e-03 +1.773814993e-03 -1.795382262e+02 -1.795382262e+02 +7.3796e-01 +4.0665e-01
623 +1.684640690e-03 +1.684640690e-03 -1.795383154e+02 -1.795383154e+02 +7.3915e-01 +4.0926e-01
642 +1.518115224e-03 +1.518115224e-03 -1.795384819e+02 -1.795384819e+02 +7.4076e-01 +4.1156e-01
662 +1.434349619e-03 +1.434349619e-03 -1.795385657e+02 -1.795385657e+02 +7.4174e-01 +4.1353e-01
672 +1.392632921e-03 +1.392632921e-03 -1.795386074e+02 -1.795386074e+02 +7.4230e-01 +4.1441e-01
678 +1.370094786e-03 +1.370094786e-03 -1.795386299e+02 -1.795386299e+02 +7.4289e-01 +4.1639e-01
699 +1.341511097e-03 +1.341511097e-03 -1.795386585e+02 -1.795386585e+02 +7.4290e-01 +4.1567e-01
730 +1.310805653e-03 +1.310805653e-03 -1.795386892e+02 -1.795386892e+02 +7.4366e-01 +4.1665e-01
731 +1.285855526e-03 +1.285855526e-03 -1.795387141e+02 -1.795387141e+02 +7.4408e-01 +4.1739e-01
755 +1.251306788e-03 +1.251306788e-03 -1.795387487e+02 -1.795387487e+02 +7.4412e-01 +4.1836e-01
758 +1.224334363e-03 +1.224334363e-03 -1.795387757e+02 -1.795387757e+02 +7.4448e-01 +4.1907e-01
770 +1.147068726e-03 +1.147068726e-03 -1.795388529e+02 -1.795388529e+02 +7.4550e-01 +4.2092e-01
826 +1.102029688e-03 +1.102029688e-03 -1.795388980e+02 -1.795388980e+02 +7.4946e-01 +4.2695e-01
832 +1.084004202e-03 +1.084004202e-03 -1.795389160e+02 -1.795389160e+02 +7.4656e-01 +4.2316e-01
837 +1.002569937e-03 +1.002569937e-03 -1.795389974e+02 -1.795389974e+02 +7.4877e-01 +4.2622e-01
851 +9.992610865e-04 +9.992610865e-04 -1.795390007e+02 -1.795390007e+02 +7.4788e-01 +4.2496e-01
